acq_date,grid_id,af_flag
2024-03-05,4546268,0
2024-03-05,4546280,0
2024-03-05,4546281,0
2024-03-05,4546286,0
2024-03-05,4549869,0
2024-03-05,4549880,0
2024-03-05,4549884,0
2024-03-05,4549885,0
2024-03-05,4549886,0
2024-03-05,4549887,0
2024-03-05,4549888,0
2024-03-05,4549889,0
2024-03-05,4549890,0
2024-03-05,4549891,0
2024-03-05,4553463,0
2024-03-05,4553470,0
2024-03-05,4553473,0
2024-03-05,4553484,0
2024-03-05,4553485,0
2024-03-05,4553486,0
2024-03-05,4553487,0
2024-03-05,4553488,0
2024-03-05,4553489,0
2024-03-05,4553490,0
2024-03-05,4553491,0
2024-03-05,4553492,0
2024-03-05,4553493,0
2024-03-05,4553494,0
2024-03-05,4557066,0
2024-03-05,4557084,0
2024-03-05,4557086,0
2024-03-05,4557087,0
2024-03-05,4557088,0
2024-03-05,4557089,0
2024-03-05,4557090,0
2024-03-05,4557091,0
2024-03-05,4557092,0
2024-03-05,4557093,0
2024-03-05,4560672,0
2024-03-05,4560673,0
2024-03-05,4560681,0
2024-03-05,4564274,0
2024-03-05,4567864,0
2024-03-05,4567871,0
2024-03-05,4567885,0
2024-03-05,4571463,0
2024-03-05,4571466,0
2024-03-05,4571467,0
2024-03-05,4571468,0
2024-03-05,4571471,0
2024-03-05,4571487,0
2024-03-05,4571493,0
2024-03-05,4575064,0
2024-03-05,4575068,0
2024-03-05,4575069,0
2024-03-05,4575075,0
2024-03-05,4575079,0
2024-03-05,4578670,0
2024-03-05,4578673,0
2024-03-05,4578681,0
2024-03-05,4578684,0
2024-03-05,4582274,0
2024-03-05,4582275,0
2024-03-05,4582277,0
2024-03-05,4582278,0
2024-03-05,4585869,0
2024-03-05,4589467,0
2024-03-05,4589490,0
2024-03-05,4589491,0
2024-03-05,4593070,0
2024-03-05,4593078,0
2024-03-05,4603872,0
2024-03-05,4607483,0
2024-03-05,4611068,0
2024-03-05,4611070,0
2024-03-05,4614668,0
2024-03-05,4614669,0
2024-03-05,4618275,0
2024-03-05,4618282,0
2024-03-05,4632683,0
2024-03-06,4488667,0
2024-03-06,4495870,0
2024-03-06,4495879,0
2024-03-06,4499472,0
2024-03-06,4499474,0
2024-03-06,4503082,0
2024-03-06,4506678,0
2024-03-06,4506679,0
2024-03-06,4506681,0
2024-03-06,4506682,0
2024-03-06,4506688,0
2024-03-06,4506689,0
2024-03-06,4510267,0
2024-03-06,4510277,0
2024-03-06,4510278,0
2024-03-06,4510280,0
2024-03-06,4510281,0
2024-03-06,4510282,0
2024-03-06,4510283,0
2024-03-06,4510286,0
2024-03-06,4510288,0
2024-03-06,4513873,0
2024-03-06,4513883,0
2024-03-06,4513884,0
2024-03-06,4513887,0
2024-03-06,4513888,0
2024-03-06,4513890,0
2024-03-06,4513892,0
2024-03-06,4517482,0
2024-03-06,4517483,0
2024-03-06,4517487,0
2024-03-06,4517488,0
2024-03-06,4517490,0
2024-03-06,4517491,0
2024-03-06,4517492,0
2024-03-06,4521066,0
2024-03-06,4521067,0
2024-03-06,4521084,0
2024-03-06,4521091,0
2024-03-06,4521093,0
2024-03-06,4524684,0
2024-03-06,4524689,0
2024-03-06,4524692,0
2024-03-06,4524693,0
2024-03-06,4528268,0
2024-03-06,4528278,0
2024-03-06,4528280,0
2024-03-06,4528284,0
2024-03-06,4528286,0
2024-03-06,4531883,0
2024-03-06,4531884,0
2024-03-06,4531885,0
2024-03-06,4531888,0
2024-03-06,4531890,0
2024-03-06,4535466,0
2024-03-06,4535468,0
2024-03-06,4535469,0
2024-03-06,4535470,0
2024-03-06,4535475,0
2024-03-06,4535482,0
2024-03-06,4535484,0
2024-03-06,4535485,0
2024-03-06,4535488,0
2024-03-06,4535492,0
2024-03-06,4535493,0
2024-03-06,4539067,0
2024-03-06,4539085,0
2024-03-06,4539093,0
2024-03-06,4542665,0
2024-03-06,4542670,0
2024-03-06,4542671,0
2024-03-06,4542681,0
2024-03-06,4542682,0
2024-03-06,4542684,0
2024-03-06,4546268,0
2024-03-06,4546280,0
2024-03-06,4546281,0
2024-03-06,4546286,0
2024-03-06,4549869,0
2024-03-06,4549880,0
2024-03-06,4549884,0
2024-03-06,4549885,0
2024-03-06,4549886,0
2024-03-06,4549887,0
2024-03-06,4549888,0
2024-03-06,4549889,0
2024-03-06,4549890,0
2024-03-06,4549891,0
2024-03-06,4553463,0
2024-03-06,4553470,0
2024-03-06,4553473,0
2024-03-06,4553484,0
2024-03-06,4553485,0
2024-03-06,4553486,0
2024-03-06,4553487,0
2024-03-06,4553488,0
2024-03-06,4553489,0
2024-03-06,4553490,0
2024-03-06,4553491,0
2024-03-06,4553492,0
2024-03-06,4553493,0
2024-03-06,4553494,0
2024-03-06,4557066,0
2024-03-06,4557084,0
2024-03-06,4557086,0
2024-03-06,4557087,0
2024-03-06,4557088,0
2024-03-06,4557089,0
2024-03-06,4557090,0
2024-03-06,4557091,0
2024-03-06,4557092,0
2024-03-06,4557093,0
2024-03-06,4560672,0
2024-03-06,4560673,0
2024-03-06,4560681,0
2024-03-06,4564274,0
2024-03-06,4567864,0
2024-03-06,4567871,0
2024-03-06,4567885,0
2024-03-06,4571463,0
2024-03-06,4571466,0
2024-03-06,4571467,0
2024-03-06,4571468,0
2024-03-06,4571471,0
2024-03-06,4571487,0
2024-03-06,4571493,0
2024-03-06,4575064,0
2024-03-06,4575068,0
2024-03-06,4575069,0
2024-03-06,4575075,0
2024-03-06,4575079,0
2024-03-06,4578670,0
2024-03-06,4578673,0
2024-03-06,4578681,0
2024-03-06,4578684,0
2024-03-06,4582274,0
2024-03-06,4582275,0
2024-03-06,4582277,0
2024-03-06,4582278,0
2024-03-06,4585869,0
2024-03-06,4589467,0
2024-03-06,4589490,0
2024-03-06,4589491,0
2024-03-06,4593070,0
2024-03-06,4593078,0
2024-03-06,4603872,0
2024-03-06,4607483,0
2024-03-06,4611068,0
2024-03-06,4611070,0
2024-03-06,4614668,0
2024-03-06,4614669,0
2024-03-06,4618275,0
2024-03-06,4618282,0
2024-03-06,4632683,0
2024-03-07,4488667,0
2024-03-07,4495870,0
2024-03-07,4495879,0
2024-03-07,4499472,0
2024-03-07,4499474,0
2024-03-07,4503082,0
2024-03-07,4506678,0
2024-03-07,4506679,0
2024-03-07,4506681,0
2024-03-07,4506682,0
2024-03-07,4506688,0
2024-03-07,4506689,0
2024-03-07,4510267,0
2024-03-07,4510277,0
2024-03-07,4510278,0
2024-03-07,4510280,0
2024-03-07,4510281,0
2024-03-07,4510282,0
2024-03-07,4510283,0
2024-03-07,4510286,0
2024-03-07,4510288,0
2024-03-07,4513873,0
2024-03-07,4513883,0
2024-03-07,4513884,0
2024-03-07,4513887,0
2024-03-07,4513888,0
2024-03-07,4513890,0
2024-03-07,4513892,0
2024-03-07,4517482,0
2024-03-07,4517483,0
2024-03-07,4517487,0
2024-03-07,4517488,0
2024-03-07,4517490,0
2024-03-07,4517491,0
2024-03-07,4517492,0
2024-03-07,4521066,0
2024-03-07,4521067,0
2024-03-07,4521084,0
2024-03-07,4521091,0
2024-03-07,4521093,0
2024-03-07,4524684,0
2024-03-07,4524689,0
2024-03-07,4524692,0
2024-03-07,4524693,0
2024-03-07,4528268,0
2024-03-07,4528278,0
2024-03-07,4528280,0
2024-03-07,4528284,0
2024-03-07,4528286,0
2024-03-07,4531883,0
2024-03-07,4531884,0
2024-03-07,4531885,0
2024-03-07,4531888,0
2024-03-07,4531890,0
2024-03-07,4535466,0
2024-03-07,4535468,0
2024-03-07,4535469,0
2024-03-07,4535470,0
2024-03-07,4535475,0
2024-03-07,4535482,0
2024-03-07,4535484,0
2024-03-07,4535485,0
2024-03-07,4535488,0
2024-03-07,4535492,0
2024-03-07,4535493,0
2024-03-07,4539067,0
2024-03-07,4539085,0
2024-03-07,4539093,0
2024-03-07,4542665,0
2024-03-07,4542670,0
2024-03-07,4542671,0
2024-03-07,4542681,0
2024-03-07,4542682,0
2024-03-07,4542684,0
2024-03-07,4546268,0
2024-03-07,4546280,0
2024-03-07,4546281,0
2024-03-07,4546286,0
2024-03-07,4549869,0
2024-03-07,4549880,0
2024-03-07,4549884,0
2024-03-07,4549885,0
2024-03-07,4549886,0
2024-03-07,4549887,0
2024-03-07,4549888,0
2024-03-07,4549889,0
2024-03-07,4549890,0
2024-03-07,4549891,0
2024-03-07,4553463,0
2024-03-07,4553470,0
2024-03-07,4553473,0
2024-03-07,4553484,0
2024-03-07,4553485,0
2024-03-07,4553486,0
2024-03-07,4553487,0
2024-03-07,4553488,0
2024-03-07,4553489,0
2024-03-07,4553490,0
2024-03-07,4553491,0
2024-03-07,4553492,0
2024-03-07,4553493,0
2024-03-07,4553494,0
2024-03-07,4557066,0
2024-03-07,4557084,0
2024-03-07,4557086,0
2024-03-07,4557087,0
2024-03-07,4557088,0
2024-03-07,4557089,0
2024-03-07,4557090,0
2024-03-07,4557091,0
2024-03-07,4557092,0
2024-03-07,4557093,0
2024-03-07,4560672,0
2024-03-07,4560673,0
2024-03-07,4560681,0
2024-03-07,4564274,0
2024-03-07,4567864,0
2024-03-07,4567871,0
2024-03-07,4567885,0
2024-03-07,4571463,0
2024-03-07,4571466,0
2024-03-07,4571467,0
2024-03-07,4571468,0
2024-03-07,4571471,0
2024-03-07,4571487,0
2024-03-07,4571493,0
2024-03-07,4575064,0
2024-03-07,4575068,0
2024-03-07,4575069,0
2024-03-07,4575075,0
2024-03-07,4575079,0
2024-03-07,4578670,0
2024-03-07,4578673,0
2024-03-07,4578681,0
2024-03-07,4578684,0
2024-03-07,4582274,0
2024-03-07,4582275,0
2024-03-07,4582277,0
2024-03-07,4582278,0
2024-03-07,4585869,0
2024-03-07,4589467,0
2024-03-07,4589490,0
2024-03-07,4589491,0
2024-03-07,4593070,0
2024-03-07,4593078,0
2024-03-07,4603872,0
2024-03-07,4607483,0
2024-03-07,4611068,0
2024-03-07,4611070,0
2024-03-07,4614668,0
2024-03-07,4614669,0
2024-03-07,4618275,0
2024-03-07,4618282,0
2024-03-07,4632683,0
2024-03-08,4488667,0
2024-03-08,4495870,0
2024-03-08,4495879,0
2024-03-08,4499472,0
2024-03-08,4499474,0
2024-03-08,4503082,0
2024-03-08,4506678,0
2024-03-08,4506679,0
2024-03-08,4506681,0
2024-03-08,4506682,0
2024-03-08,4506688,0
2024-03-08,4506689,0
2024-03-08,4510267,0
2024-03-08,4510277,0
2024-03-08,4510278,0
2024-03-08,4510280,0
2024-03-08,4510281,0
2024-03-08,4510282,0
2024-03-08,4510283,0
2024-03-08,4510286,0
2024-03-08,4510288,0
2024-03-08,4513873,0
2024-03-08,4513883,0
2024-03-08,4513884,0
2024-03-08,4513887,0
2024-03-08,4513888,0
2024-03-08,4513890,0
2024-03-08,4513892,0
2024-03-08,4517482,0
2024-03-08,4517483,0
2024-03-08,4517487,0
2024-03-08,4517488,0
2024-03-08,4517490,0
2024-03-08,4517491,0
2024-03-08,4517492,0
2024-03-08,4521066,0
2024-03-08,4521067,0
2024-03-08,4521084,0
2024-03-08,4521091,0
2024-03-08,4521093,0
2024-03-08,4524684,0
2024-03-08,4524689,0
2024-03-08,4524692,0
2024-03-08,4524693,0
2024-03-08,4528268,0
2024-03-08,4528278,0
2024-03-08,4528280,0
2024-03-08,4528284,0
2024-03-08,4528286,0
2024-03-08,4531883,0
2024-03-08,4531884,0
2024-03-08,4531885,0
2024-03-08,4531888,0
2024-03-08,4531890,0
2024-03-08,4535466,0
2024-03-08,4535468,0
2024-03-08,4535469,0
2024-03-08,4535470,0
2024-03-08,4535475,0
2024-03-08,4535482,0
2024-03-08,4535484,0
2024-03-08,4535485,0
2024-03-08,4535488,0
2024-03-08,4535492,0
2024-03-08,4535493,0
2024-03-08,4539067,0
2024-03-08,4539085,0
2024-03-08,4539093,0
2024-03-08,4542665,0
2024-03-08,4542670,0
2024-03-08,4542671,0
2024-03-08,4542681,0
2024-03-08,4542682,0
2024-03-08,4542684,0
2024-03-08,4546268,0
2024-03-08,4546280,0
2024-03-08,4546281,0
2024-03-08,4546286,0
2024-03-08,4549869,0
2024-03-08,4549880,0
2024-03-08,4549884,0
2024-03-08,4549885,0
2024-03-08,4549886,0
2024-03-08,4549887,0
2024-03-08,4549888,0
2024-03-08,4549889,0
2024-03-08,4549890,0
2024-03-08,4549891,0
2024-03-08,4553463,0
2024-03-08,4553470,0
2024-03-08,4553473,0
2024-03-08,4553484,0
2024-03-08,4553485,0
2024-03-08,4553486,0
2024-03-08,4553487,0
2024-03-08,4553488,0
2024-03-08,4553489,0
2024-03-08,4553490,0
2024-03-08,4553491,0
2024-03-08,4553492,0
2024-03-08,4553493,0
2024-03-08,4553494,0
2024-03-08,4557066,0
2024-03-08,4557084,0
2024-03-08,4557086,0
2024-03-08,4557087,0
2024-03-08,4557088,0
2024-03-08,4557089,0
2024-03-08,4557090,0
2024-03-08,4557091,0
2024-03-08,4557092,0
2024-03-08,4557093,0
2024-03-08,4560672,0
2024-03-08,4560673,0
2024-03-08,4560681,0
2024-03-08,4564274,0
2024-03-08,4567864,0
2024-03-08,4567871,0
2024-03-08,4567885,0
2024-03-08,4571463,0
2024-03-08,4571466,0
2024-03-08,4571467,0
2024-03-08,4571468,0
2024-03-08,4571471,0
2024-03-08,4571487,0
2024-03-08,4571493,0
2024-03-08,4575064,0
2024-03-08,4575068,0
2024-03-08,4575069,0
2024-03-08,4575075,0
2024-03-08,4575079,0
2024-03-08,4578670,0
2024-03-08,4578673,0
2024-03-08,4578681,0
2024-03-08,4578684,0
2024-03-08,4582274,0
2024-03-08,4582275,0
2024-03-08,4582277,0
2024-03-08,4582278,0
2024-03-08,4585869,0
2024-03-08,4589467,0
2024-03-08,4589490,0
2024-03-08,4589491,0
2024-03-08,4593070,0
2024-03-08,4593078,0
2024-03-08,4603872,0
2024-03-08,4607483,0
2024-03-08,4611068,0
2024-03-08,4611070,0
2024-03-08,4614668,0
2024-03-08,4614669,0
2024-03-08,4618275,0
2024-03-08,4618282,0
2024-03-08,4632683,0
2024-03-09,4488667,0
2024-03-09,4495870,0
2024-03-09,4495879,0
2024-03-09,4499472,0
2024-03-09,4499474,0
2024-03-09,4503082,0
2024-03-09,4506678,0
2024-03-09,4506679,0
2024-03-09,4506681,0
2024-03-09,4506682,0
2024-03-09,4506688,0
2024-03-09,4506689,0
2024-03-09,4510267,0
2024-03-09,4510277,0
2024-03-09,4510278,0
2024-03-09,4510280,0
2024-03-09,4510281,0
2024-03-09,4510282,0
2024-03-09,4510283,0
2024-03-09,4510286,0
2024-03-09,4510288,0
2024-03-09,4513873,0
2024-03-09,4513883,0
2024-03-09,4513884,0
2024-03-09,4513887,0
2024-03-09,4513888,0
2024-03-09,4513890,0
2024-03-09,4513892,0
2024-03-09,4517482,0
2024-03-09,4517483,0
2024-03-09,4517487,0
2024-03-09,4517488,0
2024-03-09,4517490,0
2024-03-09,4517491,0
2024-03-09,4517492,0
2024-03-09,4521066,0
2024-03-09,4521067,0
2024-03-09,4521084,0
2024-03-09,4521091,0
2024-03-09,4521093,0
2024-03-09,4524684,0
2024-03-09,4524689,0
2024-03-09,4524692,0
2024-03-09,4524693,0
2024-03-09,4528268,0
2024-03-09,4528278,0
2024-03-09,4528280,0
2024-03-09,4528284,0
2024-03-09,4528286,0
2024-03-09,4531883,0
2024-03-09,4531884,0
2024-03-09,4531885,0
2024-03-09,4531888,0
2024-03-09,4531890,0
2024-03-09,4535466,0
2024-03-09,4535468,0
2024-03-09,4535469,0
2024-03-09,4535470,0
2024-03-09,4535475,0
2024-03-09,4535482,0
2024-03-09,4535484,0
2024-03-09,4535485,0
2024-03-09,4535488,0
2024-03-09,4535492,0
2024-03-09,4535493,0
2024-03-09,4539067,0
2024-03-09,4539085,0
2024-03-09,4539093,0
2024-03-09,4542665,0
2024-03-09,4542670,0
2024-03-09,4542671,0
2024-03-09,4542681,0
2024-03-09,4542682,0
2024-03-09,4542684,0
2024-03-09,4546268,0
2024-03-09,4546280,0
2024-03-09,4546281,0
2024-03-09,4546286,0
2024-03-09,4549869,0
2024-03-09,4549880,0
2024-03-09,4549884,0
2024-03-09,4549885,0
2024-03-09,4549886,0
2024-03-09,4549887,0
2024-03-09,4549888,0
2024-03-09,4549889,0
2024-03-09,4549890,0
2024-03-09,4549891,0
2024-03-09,4553463,0
2024-03-09,4553470,0
2024-03-09,4553473,0
2024-03-09,4553484,0
2024-03-09,4553485,0
2024-03-09,4553486,0
2024-03-09,4553487,0
2024-03-09,4553488,0
2024-03-09,4553489,0
2024-03-09,4553490,0
2024-03-09,4553491,0
2024-03-09,4553492,0
2024-03-09,4553493,0
2024-03-09,4553494,0
2024-03-09,4557066,0
2024-03-09,4557084,0
2024-03-09,4557086,0
2024-03-09,4557087,0
2024-03-09,4557088,0
2024-03-09,4557089,0
2024-03-09,4557090,0
2024-03-09,4557091,0
2024-03-09,4557092,0
2024-03-09,4557093,0
2024-03-09,4560672,0
2024-03-09,4560673,0
2024-03-09,4560681,0
2024-03-09,4564274,0
2024-03-09,4567864,0
2024-03-09,4567871,0
2024-03-09,4567885,0
2024-03-09,4571463,0
2024-03-09,4571466,0
2024-03-09,4571467,0
2024-03-09,4571468,0
2024-03-09,4571471,0
2024-03-09,4571487,0
2024-03-09,4571493,0
2024-03-09,4575064,0
2024-03-09,4575068,0
2024-03-09,4575069,0
2024-03-09,4575075,0
2024-03-09,4575079,0
2024-03-09,4578670,0
2024-03-09,4578673,0
2024-03-09,4578681,0
2024-03-09,4578684,0
2024-03-09,4582274,0
2024-03-09,4582275,0
2024-03-09,4582277,0
2024-03-09,4582278,0
2024-03-09,4585869,0
2024-03-09,4589467,0
2024-03-09,4589490,0
2024-03-09,4589491,0
2024-03-09,4593070,0
2024-03-09,4593078,0
2024-03-09,4603872,0
2024-03-09,4607483,0
2024-03-09,4611068,0
2024-03-09,4611070,0
2024-03-09,4614668,0
2024-03-09,4614669,0
2024-03-09,4618275,0
2024-03-09,4618282,0
2024-03-09,4632683,0
2024-03-10,4488667,0
2024-03-10,4495870,0
2024-03-10,4495879,0
2024-03-10,4499472,0
2024-03-10,4499474,0
2024-03-10,4503082,0
2024-03-10,4506678,0
2024-03-10,4506679,0
2024-03-10,4506681,0
2024-03-10,4506682,0
2024-03-10,4506688,0
2024-03-10,4506689,0
2024-03-10,4510267,0
2024-03-10,4510277,0
2024-03-10,4510278,0
2024-03-10,4510280,0
2024-03-10,4510281,0
2024-03-10,4510282,0
2024-03-10,4510283,0
2024-03-10,4510286,0
2024-03-10,4510288,0
2024-03-10,4513873,0
2024-03-10,4513883,0
2024-03-10,4513884,0
2024-03-10,4513887,0
2024-03-10,4513888,0
2024-03-10,4513890,0
2024-03-10,4513892,0
2024-03-10,4517482,0
2024-03-10,4517483,0
2024-03-10,4517487,0
2024-03-10,4517488,0
2024-03-10,4517490,0
2024-03-10,4517491,0
2024-03-10,4517492,0
2024-03-10,4521066,0
2024-03-10,4521067,0
2024-03-10,4521084,0
2024-03-10,4521091,0
2024-03-10,4521093,0
2024-03-10,4524684,0
2024-03-10,4524689,0
2024-03-10,4524692,0
2024-03-10,4524693,0
2024-03-10,4528268,0
2024-03-10,4528278,0
2024-03-10,4528280,0
2024-03-10,4528284,0
2024-03-10,4528286,0
2024-03-10,4531883,0
2024-03-10,4531884,0
2024-03-10,4531885,0
2024-03-10,4531888,0
2024-03-10,4531890,0
2024-03-10,4535466,0
2024-03-10,4535468,0
2024-03-10,4535469,0
2024-03-10,4535470,0
2024-03-10,4535475,0
2024-03-10,4535482,0
2024-03-10,4535484,0
2024-03-10,4535485,0
2024-03-10,4535488,0
2024-03-10,4535492,0
2024-03-10,4535493,0
2024-03-10,4539067,0
2024-03-10,4539085,0
2024-03-10,4539093,0
2024-03-10,4542665,0
2024-03-10,4542670,0
2024-03-10,4542671,0
2024-03-10,4542681,0
2024-03-10,4542682,0
2024-03-10,4542684,0
2024-03-10,4546268,0
2024-03-10,4546280,0
2024-03-10,4546281,0
2024-03-10,4546286,0
2024-03-10,4549869,0
2024-03-10,4549880,0
2024-03-10,4549884,0
2024-03-10,4549885,0
2024-03-10,4549886,0
2024-03-10,4549887,0
2024-03-10,4549888,0
2024-03-10,4549889,0
2024-03-10,4549890,0
2024-03-10,4549891,0
2024-03-10,4553463,0
2024-03-10,4553470,0
2024-03-10,4553473,0
2024-03-10,4553484,0
2024-03-10,4553485,0
2024-03-10,4553486,0
2024-03-10,4553487,0
2024-03-10,4553488,0
2024-03-10,4553489,0
2024-03-10,4553490,0
2024-03-10,4553491,0
2024-03-10,4553492,0
2024-03-10,4553493,0
2024-03-10,4553494,0
2024-03-10,4557066,0
2024-03-10,4557084,0
2024-03-10,4557086,0
2024-03-10,4557087,0
2024-03-10,4557088,0
2024-03-10,4557089,0
2024-03-10,4557090,0
2024-03-10,4557091,0
2024-03-10,4557092,0
2024-03-10,4557093,0
2024-03-10,4560672,0
2024-03-10,4560673,0
2024-03-10,4560681,0
2024-03-10,4564274,0
2024-03-10,4567864,0
2024-03-10,4567871,0
2024-03-10,4567885,0
2024-03-10,4571463,0
2024-03-10,4571466,0
2024-03-10,4571467,0
2024-03-10,4571468,0
2024-03-10,4571471,0
2024-03-10,4571487,0
2024-03-10,4571493,0
2024-03-10,4575064,0
2024-03-10,4575068,0
2024-03-10,4575069,0
2024-03-10,4575075,0
2024-03-10,4575079,0
2024-03-10,4578670,0
2024-03-10,4578673,0
2024-03-10,4578681,0
2024-03-10,4578684,0
2024-03-10,4582274,0
2024-03-10,4582275,0
2024-03-10,4582277,0
2024-03-10,4582278,0
2024-03-10,4585869,0
2024-03-10,4589467,0
2024-03-10,4589490,0
2024-03-10,4589491,0
2024-03-10,4593070,0
2024-03-10,4593078,0
2024-03-10,4603872,0
2024-03-10,4607483,0
2024-03-10,4611068,0
2024-03-10,4611070,0
2024-03-10,4614668,0
2024-03-10,4614669,0
2024-03-10,4618275,0
2024-03-10,4618282,0
2024-03-10,4632683,0
2024-03-11,4488667,0
2024-03-11,4495870,0
2024-03-11,4495879,0
2024-03-11,4499472,0
2024-03-11,4499474,0
2024-03-11,4503082,0
2024-03-11,4506678,0
2024-03-11,4506679,0
2024-03-11,4506681,0
2024-03-11,4506682,0
2024-03-11,4506688,0
2024-03-11,4506689,0
2024-03-11,4510267,0
2024-03-11,4510277,0
2024-03-11,4510278,0
2024-03-11,4510280,0
2024-03-11,4510281,0
2024-03-11,4510282,0
2024-03-11,4510283,0
2024-03-11,4510286,0
2024-03-11,4510288,0
2024-03-11,4513873,0
2024-03-11,4513883,0
2024-03-11,4513884,0
2024-03-11,4513887,0
2024-03-11,4513888,0
2024-03-11,4513890,0
2024-03-11,4513892,0
2024-03-11,4517482,0
2024-03-11,4517483,0
2024-03-11,4517487,0
2024-03-11,4517488,0
2024-03-11,4517490,0
2024-03-11,4517491,0
2024-03-11,4517492,0
2024-03-11,4521066,0
2024-03-11,4521067,0
2024-03-11,4521084,0
2024-03-11,4521091,0
2024-03-11,4521093,0
2024-03-11,4524684,0
2024-03-11,4524689,0
2024-03-11,4524692,0
2024-03-11,4524693,0
2024-03-11,4528268,0
2024-03-11,4528278,0
2024-03-11,4528280,0
2024-03-11,4528284,0
2024-03-11,4528286,0
2024-03-11,4531883,0
2024-03-11,4531884,0
2024-03-11,4531885,0
2024-03-11,4531888,0
2024-03-11,4531890,0
2024-03-11,4535466,0
2024-03-11,4535468,0
2024-03-11,4535469,0
2024-03-11,4535470,0
2024-03-11,4535475,0
2024-03-11,4535482,0
2024-03-11,4535484,0
2024-03-11,4535485,0
2024-03-11,4535488,0
2024-03-11,4535492,0
2024-03-11,4535493,0
2024-03-11,4539067,0
2024-03-11,4539085,0
2024-03-11,4539093,0
2024-03-11,4542665,0
2024-03-11,4542670,0
2024-03-11,4542671,0
2024-03-11,4542681,0
2024-03-11,4542682,0
2024-03-11,4542684,0
2024-03-11,4546268,0
2024-03-11,4546280,0
2024-03-11,4546281,0
2024-03-11,4546286,0
2024-03-11,4549869,0
2024-03-11,4549880,0
2024-03-11,4549884,0
2024-03-11,4549885,0
2024-03-11,4549886,0
2024-03-11,4549887,0
2024-03-11,4549888,0
2024-03-11,4549889,0
2024-03-11,4549890,0
2024-03-11,4549891,0
2024-03-11,4553463,0
2024-03-11,4553470,0
2024-03-11,4553473,0
2024-03-11,4553484,0
2024-03-11,4553485,0
2024-03-11,4553486,0
2024-03-11,4553487,0
2024-03-11,4553488,0
2024-03-11,4553489,0
2024-03-11,4553490,0
2024-03-11,4553491,0
2024-03-11,4553492,0
2024-03-11,4553493,0
2024-03-11,4553494,0
2024-03-11,4557066,0
2024-03-11,4557084,0
2024-03-11,4557086,0
2024-03-11,4557087,0
2024-03-11,4557088,0
2024-03-11,4557089,0
2024-03-11,4557090,0
2024-03-11,4557091,0
2024-03-11,4557092,0
2024-03-11,4557093,0
2024-03-11,4560672,0
2024-03-11,4560673,0
2024-03-11,4560681,0
2024-03-11,4564274,0
2024-03-11,4567864,0
2024-03-11,4567871,0
2024-03-11,4567885,0
2024-03-11,4571463,0
2024-03-11,4571466,0
2024-03-11,4571467,0
2024-03-11,4571468,0
2024-03-11,4571471,0
2024-03-11,4571487,0
2024-03-11,4571493,0
2024-03-11,4575064,0
2024-03-11,4575068,0
2024-03-11,4575069,0
2024-03-11,4575075,0
2024-03-11,4575079,0
2024-03-11,4578670,0
2024-03-11,4578673,0
2024-03-11,4578681,0
2024-03-11,4578684,0
2024-03-11,4582274,0
2024-03-11,4582275,0
2024-03-11,4582277,0
2024-03-11,4582278,0
2024-03-11,4585869,0
2024-03-11,4589467,0
2024-03-11,4589490,0
2024-03-11,4589491,0
2024-03-11,4593070,0
2024-03-11,4593078,0
2024-03-11,4603872,0
2024-03-11,4607483,0
2024-03-11,4611068,0
2024-03-11,4611070,0
2024-03-11,4614668,0
2024-03-11,4614669,0
2024-03-11,4618275,0
2024-03-11,4618282,0
2024-03-11,4632683,0
2024-03-12,4488667,0
2024-03-12,4495870,0
2024-03-12,4495879,0
2024-03-12,4499472,0
2024-03-12,4499474,0
2024-03-12,4503082,0
2024-03-12,4506678,0
2024-03-12,4506679,0
2024-03-12,4506681,0
2024-03-12,4506682,0
2024-03-12,4506688,0
2024-03-12,4506689,0
2024-03-12,4510267,0
2024-03-12,4510277,0
2024-03-12,4510278,0
2024-03-12,4510280,0
2024-03-12,4510281,0
2024-03-12,4510282,0
2024-03-12,4510283,0
2024-03-12,4510286,0
2024-03-12,4510288,0
2024-03-12,4513873,0
2024-03-12,4513883,0
2024-03-12,4513884,0
2024-03-12,4513887,0
2024-03-12,4513888,0
2024-03-12,4513890,0
2024-03-12,4513892,0
2024-03-12,4517482,0
2024-03-12,4517483,0
2024-03-12,4517487,0
2024-03-12,4517488,0
2024-03-12,4517490,0
2024-03-12,4517491,0
2024-03-12,4517492,0
2024-03-12,4521066,0
2024-03-12,4521067,0
2024-03-12,4521084,0
2024-03-12,4521091,0
2024-03-12,4521093,0
2024-03-12,4524684,0
2024-03-12,4524689,0
2024-03-12,4524692,0
2024-03-12,4524693,0
2024-03-12,4528268,0
2024-03-12,4528278,0
2024-03-12,4528280,0
2024-03-12,4528284,0
2024-03-12,4528286,0
2024-03-12,4531883,0
2024-03-12,4531884,0
2024-03-12,4531885,0
2024-03-12,4531888,0
2024-03-12,4531890,0
2024-03-12,4535466,0
2024-03-12,4535468,0
2024-03-12,4535469,0
2024-03-12,4535470,0
2024-03-12,4535475,0
2024-03-12,4535482,0
2024-03-12,4535484,0
2024-03-12,4535485,0
2024-03-12,4535488,0
2024-03-12,4535492,0
