acq_date,grid_id,t2m,td2m,10u,10v,tp,af_flag,wind10m
2024-03-25,4539085,279.53946,277.22678,-2.6385288,-1.5292975,0.2191098,0,3.049686061209529
2024-03-25,4539093,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4542665,281.43173,278.90393,-4.428446,-3.0194504,0.23879254,0,5.3598707720407
2024-03-25,4542670,280.74414,278.44333,-3.4136345,-1.6986904,0.24222241,0,3.8129318869660405
2024-03-25,4542671,280.45255,278.12448,-3.4979446,-1.5077318,0.24602829,0,3.8090512736638766
2024-03-25,4542681,279.56674,277.2598,-2.7164505,-1.0233568,0.18643719,0,2.902819742777097
2024-03-25,4542682,279.89697,277.35526,-2.5406284,-1.2283942,0.17426538,0,2.822010803926909
2024-03-25,4542684,279.8662,277.39212,-2.7325637,-1.4429531,0.19617456,0,3.090148543898384
2024-03-25,4546268,280.9813,278.526,-3.6095574,-1.9836025,0.23887914,0,4.11868710900707
2024-03-25,4546280,279.2408,276.96017,-3.0894973,-0.7976081,0.21284296,0,3.1907949241361315
2024-03-25,4546281,279.51343,277.0963,-2.9503372,-1.0417894,0.18481159,0,3.1288679658394343
2024-03-25,4546286,279.64282,277.17526,-3.2388706,-1.7400723,0.18436006,0,3.676701561559171
2024-03-25,4549869,280.54663,278.0304,-3.3373406,-1.4920254,0.2384587,0,3.655678059492318
2024-03-25,4549880,279.3357,276.89905,-3.226989,-0.77913475,0.2230171,0,3.3197151933228497
2024-03-25,4549884,279.56168,276.84982,-3.1846306,-1.5664883,0.16396275,0,3.549050246543891
2024-03-25,4549885,279.56088,276.89572,-3.3389683,-1.6963711,0.1644684,0,3.7451814665407204
2024-03-25,4549886,279.41284,276.84714,-3.438903,-1.8081061,0.16679147,0,3.885267238204627
2024-03-25,4549887,279.12564,276.75656,-3.4570103,-1.8913174,0.17187016,0,3.94055855455148
2024-03-25,4549888,278.837,276.66946,-3.4684849,-1.9721686,0.17713547,0,3.989966978353827
2024-03-25,4549889,278.62827,276.60422,-3.5016067,-2.1772873,0.18008497,0,4.123327475259051
2024-03-25,4549890,278.72964,276.67264,-3.549092,-2.6942146,0.18119797,0,4.455877728946022
2024-03-25,4549891,278.99536,276.842,-3.6098423,-3.329916,0.18419051,0,4.911140600504662
2024-03-25,4553463,281.6747,278.29318,-4.635721,-2.958985,0.20748374,0,5.499591022982163
2024-03-25,4553470,280.3231,277.58548,-3.1433709,-1.2571621,0.21830069,0,3.3854448984798466
2024-03-25,4553473,280.37833,277.54538,-3.364888,-0.88204,0.20226228,0,3.4785723816163436
2024-03-25,4553484,279.479,276.67624,-3.2188919,-1.5721035,0.17508543,0,3.582286208358827
2024-03-25,4553485,279.43198,276.6597,-3.3813267,-1.7195644,0.1756098,0,3.793451196190647
2024-03-25,4553486,279.32202,276.6244,-3.4843132,-1.8320726,0.17780593,0,3.936613835184371
2024-03-25,4553487,279.125,276.62967,-3.4992058,-1.9141039,0.1829691,0,3.9885128770945255
2024-03-25,4553488,278.90527,276.64767,-3.5215447,-2.014283,0.18613915,0,4.05692162583739
2024-03-25,4553489,278.7067,276.63074,-3.5289097,-2.2199714,0.18726239,0,4.1691098195624505
2024-03-25,4553490,278.723,276.6725,-3.5089715,-2.682048,0.18757902,0,4.416589460445271
2024-03-25,4553491,278.86182,276.7638,-3.5055943,-3.2657478,0.18876374,0,4.791064609186285
2024-03-25,4553492,279.39005,277.17307,-3.6070755,-3.9366055,0.1926758,0,5.3392749063267475
2024-03-25,4553493,280.41675,277.93005,-4.1795444,-5.0135913,0.2073568,0,6.527226755292561
2024-03-25,4553494,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4557066,280.9991,278.01096,-3.2064407,-1.5074877,0.18791285,0,3.543131542614214
2024-03-25,4557084,279.42905,276.53113,-3.1673374,-1.4368496,0.19008717,0,3.4780113539864876
2024-03-25,4557086,279.2679,276.49304,-3.4920852,-1.8446865,0.19319656,0,3.9493704976035473
2024-03-25,4557087,279.0245,276.46252,-3.531636,-1.9527187,0.19558586,0,4.035537530221432
2024-03-25,4557088,278.80518,276.48904,-3.566304,-2.0747483,0.1963754,0,4.1259065341775365
2024-03-25,4557089,278.53687,276.4692,-3.5949905,-2.2263596,0.19681926,0,4.228549841683601
2024-03-25,4557090,278.59814,276.53293,-3.528991,-2.7264411,0.19610229,0,4.459513263782294
2024-03-25,4557091,278.60596,276.53073,-3.4558303,-3.2533371,0.19532298,0,4.746258036457195
2024-03-25,4557092,279.0682,276.8987,-3.5240676,-3.8983974,0.19821605,0,5.255145548669087
2024-03-25,4557093,279.48917,277.21936,-3.6794224,-4.3746343,0.20023467,0,5.716255282644246
2024-03-25,4560672,280.4752,277.342,-2.7721958,-0.96004295,0.18711598,0,2.9337266436023555
2024-03-25,4560673,280.39502,277.25363,-2.7846062,-0.8622239,0.19796188,0,2.9150406074032054
2024-03-25,4560681,278.7587,276.10364,-2.7537224,-0.61088115,0.21775536,0,2.820667090545618
2024-03-25,4564274,280.2976,277.09363,-2.6416214,-0.92631084,0.18888459,0,2.7993240957844567
2024-03-25,4567864,280.88608,277.74866,-4.551737,-2.9909675,0.15645061,0,5.446484765720478
2024-03-25,4567871,280.48495,277.3057,-2.6110222,-1.1961676,0.16576964,0,2.871977342560801
2024-03-25,4567885,277.99585,275.48352,-2.871439,-1.6079108,0.20084947,0,3.2909784367992505
2024-03-25,4571463,281.06235,277.658,-5.185078,-3.6682541,0.15137622,0,6.351466130607232
2024-03-25,4571466,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4571467,280.89908,277.8617,-3.548156,-2.1264248,0.14863165,0,4.136555744866862
2024-03-25,4571468,280.7936,277.9548,-3.2467644,-1.8720303,0.15038696,0,3.7477962208777376
2024-03-25,4571471,280.58447,277.36258,-2.542907,-1.2948818,0.1550608,0,2.8536108505926734
2024-03-25,4571487,276.80078,274.98743,-3.053405,-2.1429043,0.20511511,0,3.730324507731665
2024-03-25,4571493,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4575064,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4575068,280.7068,277.49313,-3.4568474,-2.1200771,0.1405272,0,4.055184441777115
2024-03-25,4575069,280.78452,277.59656,-2.986348,-1.6733404,0.14045967,0,3.423206460524425
2024-03-25,4575075,279.98184,276.55026,-2.392435,-1.2108974,0.15403043,0,2.6814208439839797
2024-03-25,4575079,278.91992,275.82498,-2.3412876,-0.75809795,0.15253572,0,2.4609632520027525
2024-03-25,4578670,280.59335,276.98392,-2.8759556,-1.6738287,0.12976344,0,3.3275851799939025
2024-03-25,4578673,280.10587,276.58386,-2.4218948,-1.402263,0.13556883,0,2.7985560461488066
2024-03-25,4578681,278.02206,275.14792,-2.6473587,-1.1333828,0.14849564,0,2.879768160425684
2024-03-25,4578684,276.93008,274.7451,-3.0079136,-1.5827236,0.17681758,0,3.3989054442661275
2024-03-25,4582274,280.1586,276.58328,-2.2743118,-1.4925543,0.12762658,0,2.7203331601235408
2024-03-25,4582275,280.1696,276.59695,-2.2251174,-1.4706631,0.12895614,0,2.6672077904588476
2024-03-25,4582277,279.3868,276.0365,-2.199279,-1.2341722,0.1290636,0,2.521905854526263
2024-03-25,4582278,278.7936,275.55276,-2.220967,-1.0685635,0.12921777,0,2.464654614468577
2024-03-25,4585869,280.0482,276.70047,-2.9209995,-1.9146734,0.11836064,0,3.4925939225263236
2024-03-25,4589467,280.34116,277.16483,-3.3211868,-2.5209968,0.11405888,0,4.169617083870469
2024-03-25,4589490,278.05917,276.29196,-2.7535598,-3.6804206,0.1830126,0,4.596475537309037
2024-03-25,4589491,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4593070,279.73618,276.46506,-2.5647576,-1.7851976,0.10906957,0,3.124885920766312
2024-03-25,4593078,278.17032,275.13205,-2.228983,-1.5830492,0.11607148,0,2.7339367190755604
2024-03-25,4603872,277.8125,275.1528,-2.3343296,-1.6423346,0.10031324,0,2.854182478362818
2024-03-25,4607483,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4611068,278.9773,276.06473,-2.5642288,-1.9331468,0.093554586,0,3.2112810355214445
2024-03-25,4611070,278.43954,275.72507,-2.506815,-1.7887783,0.0952418,0,3.079585889494867
2024-03-25,4614668,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4614669,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4618275,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4618282,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-25,4632683,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-26,4488667,281.06577,278.52527,0.3513266,-1.3303049,0.036027268,0,1.3759147890881798
2024-03-26,4495870,280.43408,277.83713,0.12008476,-0.59413946,0.039202105,0,0.6061534851119386
2024-03-26,4495879,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-26,4499472,280.05396,277.40222,-0.0025145214,-0.42376998,0.036238633,0,0.4237774401346436
2024-03-26,4499474,280.67032,277.89563,-0.24596341,-0.5716785,0.037298996,0,0.6223458093544763
2024-03-26,4503082,280.28745,276.88895,-0.7611408,-1.4629139,0.03221354,0,1.649076225114488
2024-03-26,4506678,280.26968,276.98386,-0.10932604,-1.0188221,0.040774077,0,1.024670998160137
2024-03-26,4506679,280.8212,277.48572,0.008146286,-1.1050444,0.038574178,0,1.1050744264288055
2024-03-26,4506681,280.37808,276.89188,-0.33914375,-1.1051666,0.03478551,0,1.15603274041855
2024-03-26,4506682,280.00986,276.5514,-0.51744777,-1.2035145,0.033870183,0,1.3100379179200208
2024-03-26,4506688,279.6836,275.6868,-1.2864908,-3.1167223,0.039994795,0,3.3717972171828383
2024-03-26,4506689,280.0988,275.80692,-1.52819,-3.7446928,0.041263644,0,4.044513424686811
2024-03-26,4510267,280.2006,277.405,-0.0869058,-1.6914295,0.037521563,0,1.6936606423790717
2024-03-26,4510277,278.02914,274.79846,-0.08434232,-0.8674548,0.04465468,0,0.8715454417217856
2024-03-26,4510278,279.12564,275.84958,0.054980595,-0.960269,0.042450853,0,0.961841680417081
2024-03-26,4510280,279.9078,276.4924,0.0097332,-1.0497465,0.03836427,0,1.0497916219157448
2024-03-26,4510281,279.78662,276.32385,-0.17459297,-1.0464913,0.036482126,0,1.0609555816098575
2024-03-26,4510282,279.84946,276.23264,-0.35110664,-1.0490955,0.034780156,0,1.1062898538684787
2024-03-26,4510283,279.7064,276.02664,-0.48786607,-1.1244129,0.035455864,0,1.2256906917912263
2024-03-26,4510286,279.1647,275.66995,-0.76602364,-1.6204659,0.036182657,0,1.7924011688519006
2024-03-26,4510288,279.18686,275.54187,-0.9850178,-2.5857573,0.040855236,0,2.7670202169156863
2024-03-26,4513873,279.3733,275.95847,-0.42581367,-0.92100304,0.040193662,0,1.014674273473074
2024-03-26,4513883,279.6106,276.08582,-0.46284166,-1.0736316,0.036498513,0,1.1691480722090404
2024-03-26,4513884,279.47632,275.97708,-0.5823892,-1.0648426,0.039638046,0,1.213699692284463
2024-03-26,4513887,279.26816,275.78976,-0.87572414,-1.9273914,0.04248823,0,2.1170097728099178
2024-03-26,4513888,278.7548,275.36618,-0.85440254,-2.1594877,0.046186555,0,2.3223675046834735
2024-03-26,4513890,278.71875,275.09354,-0.797355,-3.0718005,0.052132837,0,3.173599424600599
2024-03-26,4513892,280.5786,276.43225,-1.2300535,-5.003482,0.059533626,0,5.152461910309115
2024-03-26,4517482,279.587,276.2222,-0.30785307,-1.1331613,0.034607444,0,1.1742350891223252
2024-03-26,4517483,279.61417,276.16214,-0.4458332,-1.1209543,0.036329664,0,1.2063605534460788
2024-03-26,4517487,278.53946,275.29617,-0.743522,-1.481794,0.048389446,0,1.6578716545378296
2024-03-26,4517488,277.798,274.71146,-0.6382567,-1.5530424,0.052957725,0,1.6790807935571923
2024-03-26,4517490,277.87598,274.67233,-0.5411701,-2.4155505,0.05871551,0,2.475429113342626
2024-03-26,4517491,278.8749,275.4609,-0.5494709,-3.2068102,0.05991549,0,3.2535442103605803
2024-03-26,4517492,279.74844,276.1284,-0.68492824,-4.096784,0.06281203,0,4.153644885712487
2024-03-26,4521066,280.1255,277.8904,-0.116324745,-1.9399647,0.0336541,0,1.9434491203901905
2024-03-26,4521067,280.19507,277.7262,-0.1843179,-1.6577787,0.033845022,0,1.6679937968811813
2024-03-26,4521084,278.20908,274.86755,-0.48119292,-1.0779855,0.04041267,0,1.1805080958927714
2024-03-26,4521091,278.483,275.34134,-0.49742827,-2.8213937,0.06466159,0,2.8649079032658067
2024-03-26,4521093,279.8335,276.02542,-0.6364257,-4.639753,0.07240635,0,4.683198220514426
2024-03-26,4524684,277.91635,274.7047,-0.38695464,-1.0234607,0.041654315,0,1.094168953069872
2024-03-26,4524689,277.02505,274.16785,-0.6181965,-1.230899,0.06429346,0,1.3774176058164966
2024-03-26,4524692,278.53915,275.23465,-0.36839995,-3.1435778,0.073694155,0,3.1650908214161633
2024-03-26,4524693,279.1425,275.40994,-0.49331856,-4.2531157,0.0778305,0,4.281630105371898
2024-03-26,4528268,280.1893,277.47913,-0.08198229,-1.3712391,0.034378957,0,1.3736876519946062
2024-03-26,4528278,277.10757,274.32742,0.1236248,-0.98952514,0.041210335,0,0.997217676270863
2024-03-26,4528280,277.20297,274.39865,0.27116713,-1.0440499,0.040271573,0,1.0786898562990417
2024-03-26,4528284,278.57764,275.1537,-0.38357735,-0.9950183,0.043064225,0,1.066392517213016
2024-03-26,4528286,277.95435,274.82547,-0.85436183,-1.0178862,0.051310405,0,1.3289192799833212
2024-03-26,4531883,279.57153,275.90012,-0.08222643,-0.90688354,0.040580295,0,0.9106036134968258
2024-03-26,4531884,278.97412,275.45505,-0.35305977,-0.9401681,0.044697344,0,1.004274493079488
2024-03-26,4531885,278.15714,274.75192,-0.64265126,-0.9611642,0.04853958,0,1.1562167882111156
2024-03-26,4531888,278.19247,275.17087,-0.742342,-0.9155099,0.06359287,0,1.1786560235972199
2024-03-26,4531890,278.05722,275.21634,-0.5630614,-1.4505033,0.07044903,0,1.5559556431598076
2024-03-26,4535466,280.27432,277.7239,0.15532239,-1.885033,0.03133466,0,1.89142127933581
2024-03-26,4535468,280.16016,277.1428,-0.1580321,-1.2972645,0.031215746,0,1.3068547461713793
2024-03-26,4535469,280.2666,277.01794,-0.30781236,-1.0491363,0.03211768,0,1.0933596960499594
2024-03-26,4535470,280.046,276.80563,-0.36835924,-0.909447,0.03310296,0,0.9812147448455805
2024-03-26,4535475,278.44824,275.0828,-0.34361967,-0.47149947,0.039416656,0,0.5834262831079774
2024-03-26,4535482,279.30258,275.76736,0.09062513,-0.7267892,0.038940307,0,0.7324175417234059
2024-03-26,4535484,278.3712,275.0024,-0.3257974,-0.8436511,0.045856133,0,0.9043733324119912
2024-03-26,4535485,277.6122,274.31393,-0.579134,-0.887922,0.050219763,0,1.060095122165931
2024-03-26,4535488,278.06186,274.9517,-0.65005684,-0.97377807,0.063113675,0,1.1708192109987394
2024-03-26,4535492,278.45444,275.49246,-0.22346179,-2.5735502,0.075679824,0,2.583233594452899
2024-03-26,4535493,278.92813,275.72806,-0.3587564,-3.7062407,0.0797905,0,3.7235636533940775
2024-03-26,4539067,280.20517,277.26688,-0.077425,-1.549543,0.029311027,0,1.55147611630795
2024-03-26,4539085,277.60327,274.30417,-0.5504882,-0.7953927,0.05140865,0,0.9673090537943547
2024-03-26,4539093,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-26,4542665,279.9142,277.3695,0.14641126,-1.9409004,0.028753484,0,1.946414811846372
2024-03-26,4542670,280.00854,276.59818,-0.4051024,-0.98342174,0.031959847,0,1.063591215265709
2024-03-26,4542671,279.73648,276.13953,-0.428133,-0.8953683,0.032797124,0,0.9924627239014521
2024-03-26,4542681,279.1272,275.28195,0.08256849,-0.5948719,0.040774178,0,0.6005748354289332
2024-03-26,4542682,279.30942,275.3018,-0.026074091,-0.65749395,0.03963135,0,0.6580107540975898
2024-03-26,4542684,278.74683,275.10266,-0.43195787,-0.78330773,0.047017343,0,0.8945158474463657
2024-03-26,4546268,280.1207,276.8817,-0.117341995,-1.4821196,0.03018243,0,1.4867574289354468
2024-03-26,4546280,278.833,275.04114,0.12944348,-0.6830066,0.041098103,0,0.6951644626691373
2024-03-26,4546281,279.2046,275.02844,-0.02517891,-0.6891101,0.04085194,0,0.6895699438278889
2024-03-26,4546286,277.9869,274.38992,-0.86258125,-0.71458215,0.054680657,0,1.1201223424029114
2024-03-26,4549869,279.68164,276.36057,-0.17813301,-1.3362455,0.030757735,0,1.3480665434324486
2024-03-26,4549880,279.10904,275.14792,0.059659958,-0.8169177,0.040383294,0,0.8190933030869265
2024-03-26,4549884,278.34546,274.4154,-0.6247883,-0.79510784,0.046276703,0,1.0112155541952248
2024-03-26,4549885,278.11734,274.25525,-0.83841133,-0.74025756,0.050242666,0,1.1184430309182147
2024-03-26,4549886,277.70102,273.9133,-0.92402333,-0.717227,0.05399096,0,1.169715214876377
2024-03-26,4549887,277.3645,273.86868,-0.8189208,-0.7422107,0.05744576,0,1.1052185303672437
2024-03-26,4549888,277.017,273.79382,-0.69762355,-0.7712228,0.060874194,0,1.0399342405914147
2024-03-26,4549889,276.70035,273.66638,-0.5938638,-0.8832833,0.06410543,0,1.0643606536364119
2024-03-26,4549890,276.7618,273.7026,-0.4149901,-1.2881906,0.067173734,0,1.3533853128456692
2024-03-26,4549891,276.98227,273.8914,-0.22207832,-1.8368965,0.06977314,0,1.8502722858882885
2024-03-26,4553463,279.45532,277.26257,0.053922653,-2.026187,0.026233248,0,2.02690439130107
2024-03-26,4553470,279.35693,276.04446,-0.09886869,-1.2713449,0.030129816,0,1.275183466258219
2024-03-26,4553473,279.67642,276.4653,-0.016267776,-1.121646,0.031584598,0,1.1217639635199492
2024-03-26,4553484,278.30347,274.15262,-0.56623524,-1.0457182,0.04563039,0,1.1891799278616748
2024-03-26,4553485,277.94556,273.87048,-0.7784341,-1.0084867,0.049477264,0,1.273972163008164
2024-03-26,4553486,277.67276,273.71017,-0.8718993,-0.9835844,0.05324146,0,1.314399734199551
2024-03-26,4553487,277.57333,273.7852,-0.75890285,-1.0104805,0.056666665,0,1.2637263851872258
2024-03-26,4553488,277.34116,273.85974,-0.7013671,-1.0020577,0.059993926,0,1.2231252769408782
2024-03-26,4553489,276.9872,273.80368,-0.63483876,-1.0455555,0.06356755,0,1.2231952234940209
2024-03-26,4553490,276.86215,273.80197,-0.45063463,-1.3340889,0.06749079,0,1.4081423091642573
2024-03-26,4553491,276.8982,273.8634,-0.22476387,-1.7741932,0.071109354,0,1.7883736489289974
2024-03-26,4553492,277.2509,274.2668,-0.051383335,-2.3569975,0.07389688,0,2.3575575204270143
2024-03-26,4553493,278.23853,274.99637,-0.10480944,-3.3321764,0.079069175,0,3.3338243174213713
2024-03-26,4553494,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-26,4557066,279.66797,276.61316,-0.18712552,-1.2433908,0.026020996,0,1.2573927953348192
2024-03-26,4557084,278.29996,273.97726,-0.49742827,-1.1961495,0.0459367,0,1.2954568731321945
2024-03-26,4557086,277.68115,273.6619,-0.7652912,-1.2945383,0.052409835,0,1.503828457957998
2024-03-26,4557087,277.454,273.58322,-0.752718,-1.2724435,0.05577754,0,1.4784102435441424
2024-03-26,4557088,277.19824,273.69812,-0.767163,-1.2219878,0.058975205,0,1.4428420744897343
2024-03-26,4557089,276.81088,273.69778,-0.7704589,-1.1922432,0.06225516,0,1.419524837590188
2024-03-26,4557090,276.7145,273.6826,-0.527661,-1.4890369,0.066875115,0,1.579764862402823
2024-03-26,4557091,276.6263,273.6549,-0.2661864,-1.8109363,0.071614966,0,1.8303948978847844
2024-03-26,4557092,276.983,274.00534,-0.074902214,-2.322777,0.07529472,0,2.323984365995413
2024-03-26,4557093,277.3545,274.29227,-0.015128453,-2.737816,0.0778317,0,2.737857797612245
2024-03-26,4560672,279.42944,276.11707,0.08069674,-1.1568023,0.029374177,0,1.159613524038038
2024-03-26,4560673,279.38452,275.9486,0.09103203,-1.0867339,0.03083867,0,1.0905399579543755
2024-03-26,4560681,278.21127,273.70486,-0.14606921,-0.9466378,0.04189154,0,0.9578409776674122
2024-03-26,4564274,279.3314,275.66516,0.15166028,-0.9441964,0.030474054,0,0.9562989502779131
2024-03-26,4567864,279.01953,276.77625,-0.036856968,-1.6123279,0.022188729,0,1.6127491104349005
2024-03-26,4567871,279.19302,276.11105,0.1651694,-1.0154855,0.026542926,0,1.028830273371954
2024-03-26,4567885,276.02588,272.2025,-0.6995767,-1.315575,0.046293173,0,1.4900151475095444
2024-03-26,4571463,279.0209,277.0181,0.10238457,-1.7827381,0.021257702,0,1.7856757077828256
2024-03-26,4571466,285.05102711161805,280.2176274904135,0.5798015896397966,-0.2986389908447503,0.0,0,0.6521925560765056
2024-03-26,4571467,279.4357,277.09167,0.17070325,-1.2450591,0.022579854,0,1.256706712822595
